Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance
Althorpe,ALP,1.0,53.5855003548442,-0.733182290833722,51.51349214773037,-0.11436054290620458,2.1624426850335583
Altnabreac,ABC,2.0,58.3881525009701,-3.7062809681672,51.51349214773037,-0.11436054290620458,7.756471318442
Alton,AON,0.0,51.1519686627366,-0.966913302570746,51.51349214773037,-0.11436054290620458,0.9260374928768621
Altrincham,ALT,1.0,53.3877187203289,-2.34688910433965,51.51349214773037,-0.11436054290620458,2.9149458010485416
Alvechurch,ALV,1.0,52.3460721156993,-1.96766073187852,51.51349214773037,-0.11436054290620458,2.031726111833967
Ambergate,AMB,1.0,53.0605170840145,-1.48069758186533,51.51349214773037,-0.11436054290620458,2.064016244489493
Amberley,AMY,0.0,50.8966791881016,-0.541992407726222,51.51349214773037,-0.11436054290620458,0.7505512900364936
Amersham,AMR,0.0,51.6742050968552,-0.607596139216709,51.51349214773037,-0.11436054290620458,0.5187581377522463
Ammanford,AMF,1.0,51.7959795450084,-3.99673575596767,51.51349214773037,-0.11436054290620458,3.8926387482805254
Ancaster,ANC,1.0,52.9876865844111,-0.535623734022494,51.51349214773037,-0.11436054290620458,1.5332031546177771
Anderston,AND,1.0,55.8599021238713,-4.27098003165416,51.51349214773037,-0.11436054290620458,6.014047327294385
Andover,ADV,0.0,51.2115476149434,-1.49223307188506,51.51349214773037,-0.11436054290620458,1.4105683985523452
Anerley,ANZ,0.0,51.4121513855632,-0.0658859220340606,51.51349214773037,-0.11436054290620458,0.11233761144568097
Angel Road,AGR,0.0,51.61240330726,-0.0487914234374522,51.51349214773037,-0.11436054290620458,0.11867066574096748
Angmering,ANG,0.0,50.8165743892467,-0.489394019247872,51.51349214773037,-0.11436054290620458,0.7914192760268169
Annan,ANN,1.0,54.9838388790739,-3.2625810423293,51.51349214773037,-0.11436054290620458,4.685573470636711
Anniesland,ANL,1.0,55.8893555064876,-4.32195784208586,51.51349214773037,-0.11436054290620458,6.0705893590802225
Ansdell & Fairhaven,AFV,1.0,53.7414654744213,-2.99303444657805,51.51349214773037,-0.11436054290620458,3.6401412868359304
Apperley Bridge,APY,1.0,53.8417501065548,-1.70582867126391,51.51349214773037,-0.11436054290620458,2.8202049440435495
Appleby,APP,1.0,54.5803488158896,-2.48669258391647,51.51349214773037,-0.11436054290620458,3.8773146810436576
Appledore (Kent),APD,1.0,51.0332342031393,0.816341504124954,51.51349214773037,-0.11436054290620458,1.047307974614356
Appleford,APF,0.0,51.6396415502262,-1.24214153179695,51.51349214773037,-0.11436054290620458,1.134814359555537
Appley Bridge,APB,2.0,53.5786734960166,-2.71925251339081,51.51349214773037,-0.11436054290620458,3.3242196346217114
Apsley,APS,0.0,51.7325208234117,-0.462934812195194,51.51349214773037,-0.11436054290620458,0.4116765501957452
Arbroath,ARB,0.0,56.5595762979872,-2.58893177406225,51.51349214773037,-0.11436054290620458,5.620183985381471
Ardgay,ARD,1.0,57.8814576101148,-4.36209023833324,51.51349214773037,-0.11436054290620458,7.654684297574501
Ardlui,AUI,2.0,56.3019723653141,-4.72165858161935,51.51349214773037,-0.11436054290620458,6.645053650025765
Ardrossan Harbour,ADS,1.0,55.6398782290401,-4.82111163323781,51.51349214773037,-0.11436054290620458,6.259438306938127
Ardrossan South Beach,ASB,1.0,55.641422142645,-4.80121264089138,51.51349214773037,-0.11436054290620458,6.2455094773208
Ardrossan Town,ADN,1.0,55.6397124556587,-4.81267645169651,51.51349214773037,-0.11436054290620458,6.252988598130679
Ardwick,ADK,1.0,53.471345820655,-2.21388417456067,51.51349214773037,-0.11436054290620458,2.8707473738488454
Argyle Street,AGS,1.0,55.8573090626122,-4.25069486323156,51.51349214773037,-0.11436054290620458,5.9981669699596525
Arisaig,ARG,2.0,56.9125537431151,-5.83907949880085,51.51349214773037,-0.11436054290620458,7.869070671606513
Arlesey,ARL,0.0,52.0260300130868,-0.266319838272065,51.51349214773037,-0.11436054290620458,0.5345902083579723
Armadale (West Lothian),ARM,1.0,55.8857140292087,-3.69541334262219,51.51349214773037,-0.11436054290620458,5.651571757947662
Armathwaite,AWT,1.0,54.8094679848183,-2.77207147292765,51.51349214773037,-0.11436054290620458,4.23401512824682
Arnside,ARN,1.0,54.2027315043991,-2.82824189170434,51.51349214773037,-0.11436054290620458,3.8206230241690196
Arram,ARR,1.0,53.8843427696163,-0.426570132093475,51.51349214773037,-0.11436054290620458,2.391319196359493
Arrochar & Tarbet,ART,2.0,56.2039766194239,-4.72277124702392,51.51349214773037,-0.11436054290620458,6.575567944826125
Arundel,ARU,0.0,50.84821399905,-0.546174298416944,51.51349214773037,-0.11436054290620458,0.7931318519387947
Ascot (Berks),ACT,0.0,51.406243053303,-0.675833255037063,51.51349214773037,-0.11436054290620458,0.5716239801854643
Ascott-under-Wychwood,AUW,1.0,51.8673416456497,-1.56405280921503,51.51349214773037,-0.11436054290620458,1.4922523694648246
Ash,ASH,1.0,51.2495967734882,-0.712805474371656,51.51349214773037,-0.11436054290620458,0.6540467143431749
Ash Vale,AHV,0.0,51.2722464128127,-0.72164859629209,51.51349214773037,-0.11436054290620458,0.653451057387762
Ashburys,ABY,1.0,53.471639721401,-2.19443661452133,51.51349214773037,-0.11436054290620458,2.8567566196611827
Ashchurch for Tewkesbury,ASC,0.0,51.9989057939667,-2.10876020926952,51.51349214773037,-0.11436054290620458,2.052621844651994
Ashfield,ASF,2.0,55.8889269328418,-4.24921509407071,51.51349214773037,-0.11436054290620458,6.020087351363677
Ashford (Surrey),AFS,0.0,51.4365062586203,-0.468070995385795,51.51349214773037,-0.11436054290620458,0.3619915901169315
Ashford International,AFK,0.0,51.1437026741936,0.876197214386404,51.51349214773037,-0.11436054290620458,1.0573310386398214
Ashford International (Eurostar),ASI,-999.0,nan,nan,51.51349214773037,-0.11436054290620458,nan
Ashley,ASY,1.0,53.3557258053839,-2.34146074338483,51.51349214773037,-0.11436054290620458,2.89029412904006
Ashtead,AHD,0.0,51.317872587997,-0.307571763628547,51.51349214773037,-0.11436054290620458,0.27495015541602025
Ashton-under-Lyne,AHN,2.0,53.4912746360398,-2.09431253377749,51.51349214773037,-0.11436054290620458,2.798541308828334
Ashurst (Kent),AHS,0.0,51.1286608253579,0.152652111896866,51.51349214773037,-0.11436054290620458,0.4683918279645022
Ashurst New Forest,ANF,0.0,50.8898511647037,-1.52663085660955,51.51349214773037,-0.11436054290620458,1.5438379172303722
Ashwell & Morden,AWM,0.0,52.0307706434447,-0.109788918120069,51.51349214773037,-0.11436054290620458,0.5172986969649784
Askam,ASK,1.0,54.1889331625586,-3.20451175494515,51.51349214773037,-0.11436054290620458,4.0874220649562085
Aslockton,ALK,1.0,52.9515495737311,-0.898097621841918,51.51349214773037,-0.11436054290620458,1.637758519860158
Aspatria,ASP,1.0,54.7589599137074,-3.33187421074512,51.51349214773037,-0.11436054290620458,4.570060746065218
Aspley Guise,APG,1.0,52.0212361960308,-0.632334507265971,51.51349214773037,-0.11436054290620458,0.7253282335185105
Aston,AST,1.0,52.5042320347358,-1.8719337575538,51.51349214773037,-0.11436054290620458,2.017580017880386
Atherstone,ATH,0.0,52.5789720633612,-1.55281147568713,51.51349214773037,-0.11436054290620458,1.7900805950099001
Atherton,ATN,1.0,53.5291462480773,-2.47897234425216,51.51349214773037,-0.11436054290620458,3.1071289679236003
Attadale,ATT,2.0,57.3950433711996,-5.4555786528295,51.51349214773037,-0.11436054290620458,7.944888651961397
Attenborough,ATB,1.0,52.9062133028873,-1.23141560765685,51.51349214773037,-0.11436054290620458,1.7853526916849607
Attleborough,ATL,1.0,52.5145445883409,1.02234755537498,51.51349214773037,-0.11436054290620458,1.5146654051473956
Auchinleck,AUK,1.0,55.4702784722357,-4.29535018687193,51.51349214773037,-0.11436054290620458,5.756460059858059
Audley End,AUD,0.0,52.0044405435161,0.207160027997398,51.51349214773037,-0.11436054290620458,0.5868609757334009
Aughton Park,AUG,2.0,53.5542504500956,-2.89522128047861,51.51349214773037,-0.11436054290620458,3.449330498871393
Aviemore,AVM,0.0,57.1885162452285,-3.82886797624022,51.51349214773037,-0.11436054290620458,6.782585346273066
Avoncliff,AVF,1.0,51.3396528744674,-2.28132558221387,51.51349214773037,-0.11436054290620458,2.1739267638331956
Avonmouth,AVN,1.0,51.5003648679963,-2.69946651797304,51.51349214773037,-0.11436054290620458,2.5851393052985503
Axminster,AXM,0.0,50.7792744117621,-3.00472359764506,51.51349214773037,-0.11436054290620458,2.9821593304197704
Aylesbury,AYS,0.0,51.8138902206829,-0.815095998270687,51.51349214773037,-0.11436054290620458,0.7624101131533235
Aylesbury Vale Parkway,AVP,0.0,51.8311587338339,-0.860182437861177,51.51349214773037,-0.11436054290620458,0.8106555118673409
Aylesford,AYL,1.0,51.3013153585378,0.466170568242092,51.51349214773037,-0.11436054290620458,0.6180900912352046
Aylesham,AYH,0.0,51.2272505439136,1.2094526827124,51.51349214773037,-0.11436054290620458,1.3544060366368464
Ayr,AYR,1.0,55.4581477383334,-4.62587677242484,51.51349214773037,-0.11436054290620458,5.992836258207445
Bache,BAC,1.0,53.2087886904783,-2.89167051075084,51.51349214773037,-0.11436054290620458,3.2538409649738975
Baglan,BAJ,1.0,51.615545271975,-3.81113654529303,51.51349214773037,-0.11436054290620458,3.698184372363175
Bagshot,BAG,0.0,51.3643669407293,-0.688661997063008,51.51349214773037,-0.11436054290620458,0.5933468527006198
Baildon,BLD,1.0,53.8502255005868,-1.75363638811678,51.51349214773037,-0.11436054290620458,2.854391013691453
Baillieston,BIO,1.0,55.844505909339,-4.11369931815988,51.51349214773037,-0.11436054290620458,5.895115846401231
Balcombe,BAB,0.0,51.0555201604538,-0.136933757536862,51.51349214773037,-0.11436054290620458,0.4585279611417476
Baldock,BDK,0.0,51.9928698318742,-0.187563753520231,51.51349214773037,-0.11436054290620458,0.48493471117183123
Balham,BAL,0.0,51.4432234163815,-0.152424495700288,51.51349214773037,-0.11436054290620458,0.079915950270829
Balloch,BHC,2.0,56.0029392993731,-4.58348654319574,51.51349214773037,-0.11436054290620458,6.334684122658126
Balmossie,BSI,1.0,56.4745685552318,-2.83895622541232,51.51349214773037,-0.11436054290620458,5.660008900540551
Bamber Bridge,BMB,1.0,53.7268691714662,-2.6607753764786,51.51349214773037,-0.11436054290620458,3.3739096540718476
Bamford,BAM,1.0,53.3390008432273,-1.68908191470249,51.51349214773037,-0.11436054290620458,2.41085656896608
Banavie,BNV,2.0,56.8433146084024,-5.09542698683765,51.51349214773037,-0.11436054290620458,7.295068908594623
Banbury,BAN,0.0,52.0603086671337,-1.32813289497966,51.51349214773037,-0.11436054290620458,1.3312594144456966
Bangor (Gwynedd),BNG,0.0,53.2222875881889,-4.1358808597691,51.51349214773037,-0.11436054290620458,4.36950884153733
Bank Hall,BAH,2.0,53.4374965462522,-2.98751189569183,51.51349214773037,-0.11436054290620458,3.45785939875311
Banstead,BAD,0.0,51.3293474848423,-0.213158931277083,51.51349214773037,-0.11436054290620458,0.20897458796428436
Barassie,BSS,1.0,55.5610644543682,-4.65113966824502,51.51349214773037,-0.11436054290620458,6.079901842100045
Barbican,ZBB,0.0,nan,nan,51.51349214773037,-0.11436054290620458,nan
Bardon Mill,BLL,1.0,54.9744957852522,-2.34650475516335,51.51349214773037,-0.11436054290620458,4.11837516057637
Bare Lane,BAR,1.0,54.0745443408907,-2.83533086719705,51.51349214773037,-0.11436054290620458,3.7366653371372127
Bargeddie,BGI,1.0,55.8512961462984,-4.07380825280165,51.51349214773037,-0.11436054290620458,5.8731396797104285
Bargoed,BGD,1.0,51.6923127611933,-3.22968013064506,51.51349214773037,-0.11436054290620458,3.120447555327385
Barking,BKG,0.0,51.5394928787692,0.0809024258638578,51.51349214773037,-0.11436054290620458,0.196986458893631
Barlaston,BRT,2.0,nan,nan,51.51349214773037,-0.11436054290620458,nan
Barming,BMG,0.0,51.2848926922128,0.478958086821072,51.51349214773037,-0.11436054290620458,0.6358338678022597
Barmouth,BRM,1.0,52.7228954666472,-4.05659664341287,51.51349214773037,-0.11436054290620458,4.123576343411755
Barnehurst,BNH,0.0,51.4649571594916,0.159646215915891,51.51349214773037,-0.11436054290620458,0.27827207722573905
Barnes,BNS,0.0,51.4670847781107,-0.242164290131055,51.51349214773037,-0.11436054290620458,0.13596853224084485
Barnes Bridge,BNI,0.0,51.4720072305495,-0.252630234454485,51.51349214773037,-0.11436054290620458,0.1443589483002699
Barnetby,BTB,1.0,53.575120046432,-0.409679706265516,51.51349214773037,-0.11436054290620458,2.0826720819543683
Barnham,BAA,0.0,50.8309058508596,-0.639679954401345,51.51349214773037,-0.11436054290620458,0.8613271949551733
Barnhill,BNL,2.0,55.8774948886876,-4.22300584363342,51.51349214773037,-0.11436054290620458,5.993787294379912
Barnsley,BNY,1.0,53.5543015489003,-1.47716484028851,51.51349214773037,-0.11436054290620458,2.4540045975644076
Barnstaple,BNP,1.0,51.0739744679973,-4.06311775092404,51.51349214773037,-0.11436054290620458,3.973142242441208
Barnt Green,BTG,1.0,52.3610898378667,-1.99246673824797,51.51349214773037,-0.11436054290620458,2.060510792329312
Barrhead,BRR,1.0,55.8037583421428,-4.39728431394783,51.51349214773037,-0.11436054290620458,6.062162984238509
Barrhill,BRL,1.0,55.0970106102442,-4.78178229089313,51.51349214773037,-0.11436054290620458,5.884422685766107
Barrow Haven,BAV,2.0,53.697419946542,-0.392955239385703,51.51349214773037,-0.11436054290620458,2.201625680112021
Barrow-in-Furness,BIF,1.0,54.1190037011827,-3.22612090695349,51.51349214773037,-0.11436054290620458,4.058539517909031
Barrow-Upon-Soar,BWS,1.0,52.7493358553102,-1.14484305880024,51.51349214773037,-0.11436054290620458,1.6091003340773895
Barry,BRY,1.0,51.3967862682376,-3.28498495899336,51.51349214773037,-0.11436054290620458,3.1727715723317043
Barry Docks,BYD,1.0,51.4024452836283,-3.26070393235989,51.51349214773037,-0.11436054290620458,3.148302420414184
Barry Island,BYI,1.0,51.3924170726249,-3.27336400852697,51.51349214773037,-0.11436054290620458,3.1613228353990994
Barry Links,BYL,1.0,56.4931516826701,-2.74544214683501,51.51349214773037,-0.11436054290620458,5.632015579741306
Barton-on-Humber,BAU,2.0,53.6889177395454,-0.44343673614012,51.51349214773037,-0.11436054290620458,2.2001744581912406
Basildon,BSO,0.0,51.5681040297501,0.456788850539816,51.51349214773037,-0.11436054290620458,0.5737543788865535
Basingstoke,BSK,0.0,51.2683569850094,-1.08726383162934,51.51349214773037,-0.11436054290620458,1.0033105487387886
Bat & Ball,BBL,0.0,51.2897587469008,0.194227480292899,51.51349214773037,-0.11436054290620458,0.3811603372711985
Bath Spa,BTH,0.0,51.3776883852266,-2.3570184714201,51.51349214773037,-0.11436054290620458,2.2467659527054473
Bathgate,BHG,1.0,55.8971563834902,-3.63609679157923,51.51349214773037,-0.11436054290620458,5.623089750048222
Batley,BTL,1.0,53.7099423400798,-1.6229526318262,51.51349214773037,-0.11436054290620458,2.664628217636346
Battersby,BTT,2.0,54.457680170473,-1.09297186288525,51.51349214773037,-0.11436054290620458,3.1025671997319066
Battersea Park,BAK,0.0,51.4769582891996,-0.147533519657093,51.51349214773037,-0.11436054290620458,0.04934743362791087
Battle,BAT,0.0,50.9129130238687,0.494702777064857,51.51349214773037,-0.11436054290620458,0.8553674133099903
Battlesbridge,BLB,0.0,51.624822766888,0.56528550890708,51.51349214773037,-0.11436054290620458,0.6887040456592425
Bayford,BAY,0.0,51.7577148923117,-0.0956100209046352,51.51349214773037,-0.11436054290620458,0.24494148494317633
Beaconsfield,BCF,0.0,51.6112905925788,-0.643822282354315,51.51349214773037,-0.11436054290620458,0.5384183033239026
Bearley,BER,0.0,52.2444115945748,-1.75025547969474,51.51349214773037,-0.11436054290620458,1.791757651577282
Bearsden,BRN,1.0,55.9171345827093,-4.3320211452141,51.51349214773037,-0.11436054290620458,6.097600155094412
Bearsted,BSD,0.0,51.2758187894535,0.577580355704965,51.51349214773037,-0.11436054290620458,0.7316220557128086
Beasdale,BSL,2.0,56.8995610683265,-5.76380325043513,51.51349214773037,-0.11436054290620458,7.805507115047895
Beaulieu Road,BEU,0.0,50.8550493435382,-1.50474962699015,51.51349214773037,-0.11436054290620458,1.5384176063514874
Beauly,BEL,1.0,57.4782879378611,-4.46986686037102,51.51349214773037,-0.11436054290620458,7.385744654362023
Bebington,BEB,1.0,53.3576570664328,-3.00363517233964,51.51349214773037,-0.11436054290620458,3.4276598623055445
Beccles,BCC,1.0,52.4585181871493,1.5694932615698,51.51349214773037,-0.11436054290620458,1.9309163239322806
Beckenham Hill,BEC,0.0,51.4245808668055,-0.0159511139458484,51.51349214773037,-0.11436054290620458,0.1326259084191483
Beckenham Junction,BKJ,0.0,51.4111718661491,-0.0260225635677561,51.51349214773037,-0.11436054290620458,0.13517780371226157
Bedford,BDM,0.0,52.1361864656103,-0.479442379912954,51.51349214773037,-0.11436054290620458,0.7218261295022355
Bedford St Johns,BSJ,1.0,52.1294772366621,-0.467501028060375,51.51349214773037,-0.11436054290620458,0.7100322753517293
Bedhampton,BDH,0.0,50.8539566355958,-0.99582843515536,51.51349214773037,-0.11436054290620458,1.1008963333723911
Bedminster,BMT,1.0,51.4400904239394,-2.59414932604792,51.51349214773037,-0.11436054290620458,2.480874890447109
Bedworth,BEH,1.0,52.4792974206142,-1.46739223305473,51.51349214773037,-0.11436054290620458,1.6623701692692854
Bedwyn,BDW,0.0,51.3796409426581,-1.59878627020561,51.51349214773037,-0.11436054290620458,1.4904482161308614
Beeston,BEE,0.0,52.9207551214346,-1.20765801407939,51.51349214773037,-0.11436054290620458,1.7820461379079295
Bekesbourne,BKS,0.0,51.2613539349877,1.13670763163281,51.51349214773037,-0.11436054290620458,1.2762230430725845
Belle Vue,BLV,1.0,53.4623764935822,-2.18050724055323,51.51349214773037,-0.11436054290620458,2.8402662497913864
Bellgrove,BLG,1.0,55.8567093051092,-4.22437490020632,51.51349214773037,-0.11436054290620458,5.979611466756258
Bellingham,BGM,0.0,51.4329113825773,-0.0193308081217253,51.51349214773037,-0.11436054290620458,0.12459498467379011
Bellshill,BLH,1.0,55.8170682424416,-4.02449996284266,51.51349214773037,-0.11436054290620458,5.814633048293846
Belmont,BLM,0.0,51.3438134158344,-0.198855124360003,51.51349214773037,-0.11436054290620458,0.18955264797115676
Belper,BLP,1.0,53.0237591485711,-1.48251049959613,51.51349214773037,-0.11436054290620458,2.0378274504528373
Beltring,BEG,1.0,51.2047063375307,0.403495486821792,51.51349214773037,-0.11436054290620458,0.6029291368861749
Belvedere,BVD,0.0,51.4921162437256,0.152286098901381,51.51349214773037,-0.11436054290620458,0.26750207636443496
Bempton,BEM,1.0,54.1276580609781,-0.18045684367924,51.51349214773037,-0.11436054290620458,2.6150013657667994
Ben Rhydding,BEY,1.0,53.9257153348267,-1.79743026313235,51.51349214773037,-0.11436054290620458,2.941350776005353
Benfleet,BEF,0.0,51.5439424321207,0.561713345502072,51.51349214773037,-0.11436054290620458,0.6767592795129883
Bentham,BEN,1.0,54.1155197017626,-2.51067651046258,51.51349214773037,-0.11436054290620458,3.537354605960309
Bentley (Hants),BTY,0.0,51.1812327932647,-0.868126900052275,51.51349214773037,-0.11436054290620458,0.8237475340146403
Bentley (South Yorks),BYK,1.0,53.543936635355,-1.15094859528964,51.51349214773037,-0.11436054290620458,2.279741127336468
Bere Alston,BAS,1.0,50.4855988011236,-4.20035543651004,51.51349214773037,-0.11436054290620458,4.213302624136447
Bere Ferrers,BFE,1.0,50.4512820780774,-4.18143518031599,51.51349214773037,-0.11436054290620458,4.203496917845201
Berkhamsted,BKM,0.0,51.7631330812332,-0.562012981628892,51.51349214773037,-0.11436054290620458,0.5125556570505634
Berkswell,BKW,0.0,52.3958819317755,-1.64284047482006,51.51349214773037,-0.11436054290620458,1.7648973435445463
Bermuda Park,BEP,1.0,52.5014343619449,-1.47217775464212,51.51349214773037,-0.11436054290620458,1.6791954618546978
Berney Arms,BYA,-999.0,52.5897827472666,1.63037533346209,51.51349214773037,-0.11436054290620458,2.050001154374479
Berry Brow,BBW,1.0,53.6210419716152,-1.79343228301033,51.51349214773037,-0.11436054290620458,2.694633215963404
Berrylands,BRS,0.0,51.3990439366779,-0.280713667843256,51.51349214773037,-0.11436054290620458,0.2019201703382621
Berwick (Sussex),BRK,0.0,50.8403762860459,0.166017608785235,51.51349214773037,-0.11436054290620458,0.729175473529608
Berwick-upon-Tweed,BWK,0.0,55.7743389009866,-2.01097357377303,51.51349214773037,-0.11436054290620458,4.6638992317145975
Bescar Lane,BES,2.0,53.623855333027,-2.9146110021991,51.51349214773037,-0.11436054290620458,3.5064277275634
Bescot Stadium,BSC,1.0,52.5630947071172,-1.9911057185482,51.51349214773037,-0.11436054290620458,2.15031113724663
Betchworth,BTO,1.0,51.2481879331766,-0.266973015200458,51.51349214773037,-0.11436054290620458,0.3060668112679888
Bethnal Green,BET,0.0,51.5239156627757,-0.0595680464428894,51.51349214773037,-0.11436054290620458,0.05577514979435438
Betws-y-Coed,BYC,1.0,53.0920709395504,-3.80086212197837,51.51349214773037,-0.11436054290620458,4.01026244708318
Beverley,BEV,0.0,53.8422725915824,-0.422980126740875,51.51349214773037,-0.11436054290620458,2.3491412054608287
Bexhill,BEX,0.0,50.84103990242,0.477016592346932,51.51349214773037,-0.11436054290620458,0.8954992676284895
Bexley,BXY,0.0,51.4402175270263,0.147902494716889,51.51349214773037,-0.11436054290620458,0.2723069425163769
Bexleyheath,BXH,0.0,51.4634982236074,0.133734871030645,51.51349214773037,-0.11436054290620458,0.2530824507264571
Bicester North,BCS,0.0,51.9034829537461,-1.15038352192815,51.51349214773037,-0.11436054290620458,1.1069943278257148
Bicester Village,BIT,0.0,51.8930236127002,-1.14876425178293,51.51349214773037,-0.11436054290620458,1.1018326396690516
Bickley,BKL,0.0,51.4001024308637,0.0452405405139698,51.51349214773037,-0.11436054290620458,0.19577980927561758
